Game,like,date,comment,good
sunkenland,1,2023-08-28,이 요리를 이렇게 조합했다고 아 보기에도 이상하고 맛없을꺼같은데 딱 한입 먹어봐 어 이맛은 래프트의 탐험 맛 러스트의 약탈하는 맛 스트랜디드 딥의 생존하는 맛 서브노티카의 해저탐험과 파밍하는 맛 이 맛들이 고루고루 섞였는데 뭔가 섞인 비율이 괜찮아서 고개 한번 갸웃하고 어 한번만 더 먹어볼까 하고 더 먹으면 아 양념이 좀 덜 쳐지긴 했네 란 생각이 딱 들어 아 그래도 여기까진가 하고 숟가락 딱 놓으려 했는데 도저히 숟가락을 못 내려놓겠음 싱글로 했는데 멀티하면 개꿀잼일듯 한국어 이슈가 있지만 그냥 영어로 해도 무방 중학교 영어수준으로 장문 읽을 일도 없고 아이템 이름이나 알아먹으면 게임하는데 전혀 지장없음취향 맞으면 킬링타임용으로 괜찮음 노가다 파밍요소가 있지만 지형과 구조물이 매번 달라서 구경하는 재미도 있음 보트타고 파밍하러 가다가 멀리 보이는 신기한 구조물보고 와 가보고 싶다 호기심 채우는 재미도 있음 싱글 시간 했는데 맵 정도만 탐방함 맵 쥰내 크다 자이로콥터 마렵다 고무페달보트로는 가다가 자살하고 싶어지긴 함,3
sunkenland,1,2023-09-20,가능성이 높은 게임 생존의 난이도는 높지 않지만 난이도를 높일수록 바다라는 이동의 제약 때문에 파밍 기간이 짧아져 난이도가 꽤 오를 듯함 전투 난이도의 경우 주변 섬부터 정리한다면 적당한 것으로 보이며 석궁이 말도 안 될 정도로 가성비가 좋음 적당한 힐링 크래프트겜 느낌이 나고 해저 탐사에 로망이 있다면 해봄직한 게임 현재 가격이 꽤 합리적인데 Rust의 선례처럼 정식출시 때 가격이 오를 수도 있지 않을까 싶음 개발진이 꾸준히 관리하려는 듯 하지만 현재로서는 버그와 최적화가 뛰어나지는 않음 이런 점이 게임의 재미를 깎지는 않지만 불편한 사람에게는 꽤 불편하게 다가올수도 있다 싶음 ,1
sunkenland,0,2023-09-16,거지같은 게임 들어갔더니 집이랑 다 사라짐 game,1
sunkenland,0,2023-09-16,유튭보고 해결햇다가 뭔 개떡 같은 한글이지 하고 전부삭제 하고 다시 영문으로 했는데 문제가 영문이였다,1
sunkenland,1,2023-09-15, 시간하고 게임끄고 다시들어갔는데 창고아이템 다날라감에 차빡침 그걸 번겪음 그뒤에 업데이트햇다고해서 다시 게임시작햇는데 아이템삭제 버그사라짐 행복그이후에 캐릭터사라짐 아예모든걸 초기시켜버리는마법 캐릭터버그 살려줘진짜 내시간 시발,1
sunkenland,1,2023-09-09,번역 이상하고 버그 있는것만 빼면 갓겜,2
sunkenland,0,2023-08-28,한국어 번역이 되어있다고 해서 구매했는데깨진다 게다가 안깨져있는 번역도 구글도 그거보단 잘하겠다 뭐로 한거야 일본어랑 중국어는 이해하기 쉽게 되어있던데 무슨생각하는거야 짜증나 ,1
sunkenland,0,2023-08-31,얼액인거 감안해도 플레이에 지장이 큰 버그가 너무 즐비함 코옵멀티 하려는데 친구목록에서 호스트 친구 우클릭 게임참여 불가 아예 안 뜸 초대로만 들어올수 있음 초대수락시 게임이 풀방이라는 메세지가 뜸 호스트가 게스트들보다 게임을 나중에 켜서 방을 파야함 그마저도 불안정해서 번중 번 실패함 기준 업데이트로 수정됐다고 함 방제 검색해서 직접 들어가는게 편하고 확실함 근데 이것도 호스트가 게스트들보다 겜을 늦게 켜야 방이 검색됨 더포레스트처럼 AI들이 불규칙하게 쳐들어오는데 인공지능 수준이 허접임 밤이 되면 바닷물이 차가워져서 몸이 얼어붙고 피가 닳기 시작하기때문에 밤해루질 불가능 그렇다고 집or육지에서 할게 많냐 No 쓸데없는 시스템 인게임시간이 있는데 잠을 시쯤에 자야 다음날 오전 시에 일어나짐 근데 이게 고정됨 침대에 쿨타임이 있음 다음날은 시 이후가 아니면 못 잠 그렇다고 늦잠자서 새벽 시 이렇게 자면 오후 시에 일어나서 해루질 할 시간이 제한적이 됨 게임 켜고 맨 처음 메인화면에서 간헐적으로 GPU가 폭발하듯 혹사당하는 경우가 발생함 근데 또 매번은 아님 업데이트 후 상자에 넣었던 템은 복사가 되고 인벤에 있던 템은 날아감 가끔 서버 꺼지고 튕기면 롤백되는데 저장을 호스트가 원하는 시간에 할 수 있는것도 아니라서 매우 난감하고 의욕이 떨어짐 ,1
sunkenland,1,2023-09-07,역시 아는 맛이 무섭다 ,1
sunkenland,0,2023-08-29,멀티가 안되 ,2
sunkenland,1,2023-09-01,와씨 혼자해도 겁나 외롭고 쓸쓸하지만 존잼이에요 ,3
sunkenland,1,2023-08-27,갓겜사유 캐릭터 만들때 남캐선택해서 스크롤바 좌우로 왔다갔다 여러번 하고 여캐누른후 똑같이 반복한후 다시남캐로 가면 팬티가 됩니다 게 거북이 해초때리는데 빨간색 피가 나옵니다 팬티맨일때 적이 인식 못합니다 적이 총쏜다고요 A또는 D만 꾹누르세요 안맞아요그렇게 열심히하신다면 저처럼 분하시고 런을 박을 준비를 하고있을겁니다,2
sunkenland,1,2023-09-09,재밌는데 번역이 아직 아쉬움 ,1
sunkenland,1,2023-09-09,공개서버에서 한국인들이랑 하고싶은데 한글이 깨져서 어디가 한국인이 만든방인지 모르겠어요 그래도 게임은 진짜 재밌다 한국인들도 게임 구매 많이 했으니까 한글패치 제대로 해주세요 ,1
sunkenland,0,2023-09-02,래프트가 진짜 잘만든겜이구나,1
sunkenland,0,2023-08-29,아니 한글 자막 왜 이래 ,1
sunkenland,0,2023-08-29,저장하는로딩이좀오래걸려요,0
sunkenland,1,2023-08-26,완전한 한글 나올때까지 준버들어갑니다 싱글안돼요 아 평화주의자이데 중국인들 많아서 불편합니다 핵쟁이들 아 몰라 아무튼 준버들어가요,0
sunkenland,1,2023-09-02,아직 미완성인 부분이 강하지만 재미있다 나는 돌도끼인데 주변 적들은 총질하는거 맞냐 ,0
sunkenland,0,2023-08-29,환불했습니다 아직 매우 미완성입니다 트레일러 보고 친구랑 하려고 샀는데 친구 사기 전에 해봐서 다행이라는 생각 했음 얼리 액세스는 얼리 액세스다 한 년 뒤에 다시 구매하겠습니다 생존게임 씹덕으로서 가능성은 확실히 보입니다 얼액을 함께 하실 분은 구매하세요 괜찮습니다문제점점프할 때 고개 흔들리는게 거의 경추 빠진 수준임사운드 들쭉날쭉 얼액 공통인 듯 심각한 발적화 잦은 프레임 드랍구글 번역 수준이 매우 저열해서 뭔 말인지 이해 어렵고 일부 상당수 텍스트에 빈박스 영어 모르시는 분이라도 차라리 english로 게임 하는게 더 이해 잘됨얼리 액세스 방패로 그 외 게임성 관련 문제점은 안적고 갑니다,3
sunkenland,1,2023-09-11,무료로 받은 제품 레프트와 비슷 하긴 하다만 훨씬 재밌습니다 초반 시간 정도는 힘들 수 있는데 초반 타이밍만 넘어가면 재미있게 플레이 할 수 있고 석궁을 만든 순간 총 든 적들도 피지컬로 이길 수 있습니다 오래 할 것 같은 게임이네요 ,1
sunkenland,0,2023-08-29,좀 더 다듬어지면 사서해라 컨셉은 신박하고 바다도 이쁘다 그래픽이 일단 셉투다 서브나우티카 같으면서도 퀄이 좀 많이 떨어지고 그럼 으로 돌리는데 화면 돌릴때 버벅거림 게임이 유니티라 그런거 일수도얼리라그런지 지금은 뭔가 다 조잡해보임 뭔가 개선되고 하면 재미있을지도,2
sunkenland,1,2023-08-31,시작하면 못끊습니다 ,0
sunkenland,0,2023-08-29,이 게임은 출시하기전에 기본적인 버그는 확인 안하고 판매하냐 버그 존나많네 ,0
sunkenland,0,2023-09-18,이거 재밌다고 한 새끼 누구야 시뷰롤 ,0
sunkenland,1,2023-08-26,이제 게임 할수있을 정도는 수정된듯합니다 단 몃몃 단어들은 아직 이지만 그래도 할만합니다,0
sunkenland,0,2023-08-26, ,0
sunkenland,0,2023-08-27,한글화 지원 완벽하게 안되있구만 먼 지원을 했다고 하냐 뒤지고싶냐,2
sunkenland,0,2023-09-12,멀티가 안 됨 혼자는 플레이 가능인데 멀티로 하려는 사람은 사지 마셈초대 받는 것도 게임 들어가는 것도 아예 실행이 안 됨그리고 한글지원 된다길래 했더니 한글은 왜 다 임 ,0
sunkenland,0,2023-09-05,겜플 시간 업데이트 이후 모든 아이템 삭제 타르코프식 운영 지렸다 앪밂뒮진게 붆명하다 ,0
sunkenland,1,2023-08-30,가볍게 시간 정도 찍먹 해봤는데 이정도로는 컨텐츠 퍼도 소모 못하는 느낌퀘스트나 이런 부차적인 컨텐츠는 많이 부족한 편이지만 얼리억세스라는 점을 감안하면 이미 굉장히 수작에 가깝습니다 보기 싫으면 영어 자막 읽으면 되는거 아닌가요 굉장히 오래 해도 질리지 않을 만큼 업데이트가 꾸준했으면 정말 좋겠네요 러스트 반만 가자 ,1
sunkenland,1,2023-08-28,짧은 소감 발헤임같은 건축 러스트 같은 파밍 나오데 같은 타워방어 시스템 레프트 같은 해상 파밍 오픈한지 이제 일주일된 얼리 게임이지만 스토리 및 청사진 블루프린트 탈것 인테리어 내부자체 및 아이템이 더 나올것이라고 생각듭니다 세일할때 얼릉얼릉 탑승하세요 한글화는 https blog naver com game esfj 를 참고하시면 간편하게 이슈없이 가능 Service Endpoint PapagoTranslateFallbackEndpoint 로 바꿔주면 네이버 파파고 번역으로 게임을 즐길 수 있음 개인취향에 따라 ,0
sunkenland,0,2023-08-27,한글 올 로 뜨는거 수정했다고해놓고 뭐 만 수정해놓고 수정했다고 짓걸이냐 니가 한국어배워서 한국어로 겜해봐라이 망할놈아 한국인 무시하다 큰코다친다 수고,4
sunkenland,1,2023-09-21,앰생 제조기,0
sunkenland,1,2023-09-21,생존 게임중에 싱글 플레이 하면서 여러가지 할것 들이 많은듯 합니다 전투 집짖기 파밍 장비맞추기 등 즐길꺼리가 많아요 굿 ,0
sunkenland,1,2023-09-20,묵혔다 하자,0
sunkenland,1,2023-09-20,총내놔 총,0
sunkenland,1,2023-09-19,유튜브보고 게임하게 되었읍니다 재미 있읍니다 ,0
sunkenland,0,2023-09-19,버그월드 인가 상자도 설치 하면 안열려지고 일안함 ,0
sunkenland,1,2023-09-17,물에 잠긴 도시위에서 무기를 이용해 생존하는것이 러스트랑 래프트를 합친 느낌입니다 친구들과 하면 재미있습니다 총이 사기입니다,0
sunkenland,1,2023-09-19,한글은 유튜브에 성큰랜드 한글 치면 분짜리 영상보고 패치하자 게임 공략은 네이버 성큰랜드 공략 치고 찾자 여태 나온 서바이벌 게임들보다 갓겜은 맞다 다만 아직 출시전이라 자잘한 버그들을 고치느라 진땀빼는 겜사가 힘들겠음 재미있고 할만하다 다만 이상하게 다 하고 나선 질리네 종착까지 긴 시간이 걸리는게 단점이지만 공략만 잘 하면 쉬움 ,0
sunkenland,0,2023-09-17,생존 게임은 노가다 요소가 있는 게 당연한지라 노가다 요소는 제외하고 평가합니다 NPC들이 습격을 오고 플레이어가 약탈을 하고 하는 결국 파밍의 주 목적이 인테리어를 제외하면 전투일텐데 전투가 역대 해본 게임 중 가장 재미 없습니다 앉기 해서 소리를 줄이든 뭐하든 땅에 발을 대는 순간 다 알아차리는 NPC 긴장감이라고는 눈 씻고 찾아볼 수도 없는 액션 타격감 기대작이라고 해서 사봤는데 현재까지는 돈값 못하는 게임입니다 ,0
sunkenland,1,2023-09-17,한글 폰트가 깨져요 폰트좀 바꿔주세요파밍하는 재미가 좋아서 굿굿 나중에 아이템들이 더 여러가지 생기면 좋을거 같아요맵 짱넓고 파밍 할 곳 짱 많아서 좋음,0
sunkenland,1,2023-09-17,제발 한글 폰트 수정 좀 그거 아니여도 하기는 할 수 있지만 답답 그거 왜엔 뭔데 재밌는거지 ,0
sunkenland,1,2023-09-16,싱글 런타임 할게 많아서 이것저것 하다보면 시간 수삭 나름 잼나네요 최적화가 조금 덜되서 가끔 팅김보관된 내용물이 사라질때도 있음 나름 잼있음,0
sunkenland,1,2023-09-16,맵 파밍 에 맞춰서 숨겨진 곳을 찾는 재미도 있고 적 섬 공략 하는 것도 괜찮음 밤에 적들 쳐들어 와서 뭐 하나 깨지니까 현타옴 반복 패턴인데 은근히 신경 쓸 것이 많음 건물이랑 기물이랑 각 맞추기가 어려움 아 개짜증,0
sunkenland,1,2023-09-16,한글 패치 시급 창고확장 지도 표기등 필요,0
sunkenland,0,2023-09-15,망할 시간동안 개좆빠지게 템 모아뒀는데 담날 겜 켜보니까 다 날아가있음 아직 정식 발매 안된 게임이라 그런지 버그도 많고 앞서 해볼사람들은 참고 하세요 ,1
sunkenland,0,2023-09-15,서버 분명 비공개로 해놧는데 누가 들어와서 기지 다 파괴함 ,0
sunkenland,1,2023-09-15,진짜 왜이리 재밌지 ,0
sunkenland,1,2023-09-15,아니 업데이트 진행하면 뭐해요 들어가면까만 화면밖에 안나오는데 플레이 자체가 불가능해요 플레이를 할수가 읎다구욧 세상서러워요 칭구가 돈주고 선물 해도 플레이를 못하다니,0
sunkenland,1,2023-09-15,대략적인 느낌은 러스트 바다 대탐험 dlc 같은 게임잔잔바리 버그가 있고 제한된 자원이라는 슬픈 점 미숙한 전투 장비 시스템 정도는 조금 아쉬운데파밍과 관련된 부분은 아주 괜찮다고 생각함 특히 장식품이라고 장난감이나 액자 네온 표지판 같은 걸 파밍하면 랜덤으로 껴주는데고거 모으는 거랑 옷 주워와서 패션쇼 하는 게 정말 쏠쏠하게 맛있음정식 발매가 기대되는 게임 중 하나 그리고 마지막으로 작은 팁을 하나 남기자면 절대 헬기를 바다에 띄우지 마시오 ,0
sunkenland,0,2023-09-14,수집하는 재미도 있고 만들어가는 재미도 충분함 근데 켠왕하라는건가 저장후 나갔다오면 상자에 있던 아이템들 싹다 사라지고 고생해서 만든 배들도 다 없어짐 빨리 고쳐줘 멀티플도 불안정한듯 일부 사람들 자꾸 튕김 ,0
sunkenland,1,2023-09-14,굿,0
sunkenland,0,2023-09-14,한글이 깨지고 무통보 패치로 인하여 게임이 팅김 아이템 배 증발 화 나지만 아까워서 계속하는중,0
sunkenland,0,2023-09-14,패치후 비공개 멀티안됨 인원 딱 맞춰서 그럭저럭했는데 패치 할때마다 템 구조물 사라짐 아니 패치 할때마다 사라지면 겜 어떻게하라고 패치 안정화 될때까지 하지마셈 재미는 있으나 패치 때문에 스트레스 받음 완성된게 아니라 그런듯 완성후 하셈 제발,0
sunkenland,0,2023-09-13,개 망겜,0
sunkenland,0,2023-09-13,버그 개많고 현재 멀티가 안되서 못하는중,0
sunkenland,0,2023-09-13,노답,0
sunkenland,0,2023-09-14,버전 초기라 그닥 편리하지않은 인터페이스같은건 이해하겠는데 버그가 좀 심각하네요 벽낌 버그같은건 애교로 봐주겠는데 툭하면 생기는 맵 초기화 아이템 증발 버그가 현타와서 게임을 지워버리고 싶을 정도입니다 크래프팅 생존게임에서 보관함에 넣어둔 아이템이 전부 증발하는 버그가 생기면 겜접기 딱 쉬운데이런 스트레스 받는걸 극도로 혐오하시는 분들은 지금은 구입하시는걸 비추천합니다 ,0
sunkenland,0,2023-09-14,조금 진행하면 총 에임대로 총알아 안나는거 좀 별로구요 올라가서 쪼그려 들어가라고 만든 곳임에도 불구하고쪼그려도 들어갈수가 없는 구역이 있구요 한글버젼이 완전 별로임 제대로 한글로 표기된게 거의없음 제작해서 만든 보트나 이런것들이 색상바꾸는게 같이 있어서 괸창히 불편함 아크나 다른 생존 게임처럼 E키를 길게누르면 선택할수있는 메뉴창이 뜨게끔 하는 그런시스템이 필요할듯 그냥 킬링타임용으로 잠깐하기엔 괸찮음 만원 미만이면 살만함 ,0
sunkenland,1,2023-09-13,얼리엑세스로 충분히 이해합니다 멀티로 했을때 나무가 안구해지는데 상자안 둔 아이템이 전부 사라졌어요아니 상자 여러개에 둔 아이템들 겨우겨우 모아놓고 자려는데 혹시몰라 테스트로 친구와 다시 서버 열었는데전부사라졌습니다 이아이템 어떻게 구하나요 리젠도 늦는데,0
sunkenland,1,2023-09-13,재밌긴한데 아직 업뎃중이라 컨텐츠가 너무 없어서 할껄 만들어야함배달음식 비조리 포장 느낌,0
sunkenland,1,2023-09-12,나름 재밋고 짬뽕으로섞힘,0
sunkenland,1,2023-09-12,개발 로드맵을 보면 앞으로 추가될게 많아보여서 기대가됨 혼자하면 습격당할때 무섭긴한데 두명 이상에서하면 진짜재밌음 강추 돈 안아까움 레프트 러스트 같은 오픈월드 협동 생존게임 좋아하면 무조건 좋아함,0
sunkenland,1,2023-09-12,뭔가 완성된건 없는거 같은데 진짜 시간가는줄 모르고 했어요 개짱추천합니다 굳굳굳,0
sunkenland,1,2023-09-11,헬기 조작 같이 만들어 놨네 ,0
sunkenland,1,2023-09-11,혼자하면 외로워요 노예구하시는분 ,0
sunkenland,1,2023-09-11,처음엔 뇌사 올만하지만 그 구간만 버티면 재미있게 플레이 가능한 게임러스트에 래프트 추가한 느낌 버그도 있긴하지만 즐길 요소는 많음,0
sunkenland,1,2023-09-13,재미있게 게임함친구랑 같이 총 두명이서 했었고 버그도 좀 있고 한번은 글카가 혹사당한적도 있긴한데 게임의 퀄리티가 생각보다 많이 괜찮았음 계속 성장의 여지가 있고 나중에는 ai들 학살하는 재미가 좀 있는데 따로 스토리가 없어서 그냥 친구랑 이야기해서 ai 섬을 싹다 밀어버리는걸 엔딩으로 잡고 이제 게임을 끝냄헬리콥터와 같은 것도 있긴 했는데 재료를 만드는게 시간은 더 걸릴 것 같고 그만큼의 흥미가 더 있지는 않아 여기서 멈출듯 나중에 몇년뒤에 콘텐츠가 더 추가되고 그러면 돌아오겠습니다 ,0
sunkenland,1,2023-09-12,자유도가 상당히 좋아서 생존게임 좋아하는 분들은 이 게임 하면 좋습니다 단 아직 버그가 조금 남아있고 한 번씩 플레이를 오래 하다보면 의도치 않는 무적이 걸립니다 물론 아직 업뎃이 많이 안되서 그런듯하네요 업데이트 많이 해서 버그픽스만 잘하면 생존게임 중에도 손가락에 꼽히는 겜이 되지않을까 싶습니다 ,0
sunkenland,1,2023-09-11,번역이 뜨는것과 어차피 필수품목은 타게임들과 동일해서 딱히 이게 문제되진 않음 몹들의 에임이 너무 정확하여 은페엄페할수 없다면 최하 난이도로 해도 한방컷이 날 수 있다는 그런 파괴적인 밸런스를 제외 하곤 할만하다 할 수 있습니다 아 요번에 패치를 더 했던데 월 일시점 그전엔 방어력 올리면 피가 덜다는게 느껴졌는데방어구 내구도 패치후론 기존 대미지의 배 이상이 들어온다는 ,0
sunkenland,1,2023-09-10,갓겜,0
sunkenland,1,2023-09-10,친구랑 놀기 좋음,0
sunkenland,1,2023-09-09,Raft 와는 다르게 바다 위에서 집짓고 살아가는 게임한글 패치나 최적화 등 몇 가지 아쉬운 부분이 있지만 현시점에서 잠재적인 재미가 상당히 기대되는 게임,1
sunkenland,1,2023-09-09,good,0
sunkenland,1,2023-09-08,나쁘지 않음 얼리 치고 괜찮은 퀄리티에 향후 업데이트가 매우 기대됨 나름 이 게임에 애정 있게 플레이 할거같음,1
sunkenland,0,2023-09-08,러스트 스트랜디드 딥 ,0
sunkenland,1,2023-09-07,게임성은 좋다고 보나 아직 부족한게 많음 최적화도 최적화지만 오브젝트 판정이 좀 크다 생각함 NPC 들은 엄폐해서 뒤에서 쏘는데 플레이어 기준으로 엄폐해서 쓰면 엄폐물에 총알이 박히는 판정이 좀 많다고 생각함 조금 개선이 필요하다고 생각함,1
sunkenland,1,2023-09-07,아니 그 시민센터 커다란 건물들 왜 안들어 가짐 ,1
sunkenland,1,2023-09-06,재밌어요 러스트 래프트 나이트오브데드 세븐데이즈투다이 a 다 쪼금씩 있는 느낌 ,0
sunkenland,0,2023-09-06,버그 진짜 많다 게임 끄고 다시 접속 하는 순간 내 캐릭터가 입고 있던 옷 다 사라짐 물론 도구들도 통조림 한개랑 콜라뿐 그리고 가끔 파밍 하다보면 분명 뚫려 있는 문이 없는 아치 인데 안에 상자들 있고 한데 보이지 않는 결계가 있어서 진입이 안된다 건물 외벽을 돌며 벽 넘어로 파밍을 해야 한다,0
sunkenland,1,2023-09-06,장점 장르 단점 한글화 패치 개떡같이 해놔서 차 뇌절옴 그래픽 최고 사양인데도 좀 어지럽고 별로임나중에 패치하면 해야지,0
sunkenland,1,2023-09-05,오랜만에 재밌는게임 나왔네여 한국인들만 친추해주시면 저희가 천천히 알려드립니다 디스코드 가능하며 초보자분들도 재밌고 쉽게 플레이 하는것이 저희 목표되겠습니다 나이x성별x 아무조건 없습니다 ,0
sunkenland,1,2023-09-05,아무 기대없이 시작했다 근데 생각보다 노가다 하는 맛 총 쏘는 맛 약탈하는 맛이있다 마치 소말리아 해적 시뮬레이터 인것 같다 아니 근데 최고 티어 배면 상자 한 개는 잇어야 하는거 아님 왜 하나 뿐임,1
sunkenland,1,2023-09-04,게임은 정말 재밌고 가능성이 충분해요 근데 당장 구매해 라고는 말하기힘들어요 묘하게 구린 최적화 발번역 특정템은 번역조차 제공해주지않고 게임 버전이 다르면 세이브파일에 잇는 캐릭터 아이템 날리기등 단점도 많습니다 다른 리뷰들 더 보시고 구매하는게 좋을듯,0
sunkenland,1,2023-09-04,똥꾸린내가 진동을 하는데 몇시간 맡아보니 된장 냄새 같기도 하다,1
sunkenland,1,2023-09-04,스토리가 부족,1
sunkenland,1,2023-09-04,재밌다 혼자 설렁설렁 시간순삭,1
sunkenland,1,2023-09-05,러스트 레프트 더 포레스트 느낌 남물론 위에 말한 게임들보단 저퀄리티인데나름 구색은 갖추고 있어서 재미는 있음 총쏘는 것도 조작감 나쁘지 않고가격도 비싸지 않고 친구들이랑 하기 좋음아직 얼리라서 그런지 컨텐츠가 적고 버그도 상당수 있음근데 개발사가 열심히 버그체크하고 업데이트 하는거 보면 앞으로 괜찮은 B급 생존게임 생길거 같음좀 더 묵혔다가 나중에 다시해야지 ,1
sunkenland,1,2023-09-04,학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 학교 가야하는데 아침수업인데 ,0
sunkenland,1,2023-09-04,진짜 얼리억세스 치고 굉장히 잘 즐기고 있는 게임 아는 사람들이랑 하면 개꿀잼임 아 물론 친구 DLC는 판매 안하니 조심하시고요 그냥 좀만 다듬고 월드 확장시키면 진짜 러스트 레프트 성큰랜드 라는 공식 세워질거 같음아 그리고 한글패치 버그좀 유저들이 고치는게 아닌 게임에서 원활하게 돌아갈 수 있도록 해주셨음 합니다 ,1
sunkenland,1,2023-09-04,호스팅 서버 만들때 어지간하면 비밀번호 설정하고 하세요비번 설정 안하면 핵쟁이들 옵니다헬기를 소환하질 않나 플라잉 하면서 총 쏘질 않나 뭐 괴롭힐려고 그냥 깽판 치러 오는 애자식들은 예상은 했는데 진짜 어이가 없네 ,1
sunkenland,1,2023-09-04,이 게임이 칭찬받아 마땅한 것 얼리억세스 이후 정식 출시를 위해 끊임없이 업데이트하는 것 그 로드맵을 말하고 지키려고 노력하는 것 게임이 재밌는 것 ,0
sunkenland,1,2023-09-04,개추,0
sunkenland,1,2023-09-04,해당 게임은 멀티 플레이 위주의 게임 입니다 혼자 플레이 할 시 인벤토리 압박 때문에 제대로 파밍하기가 힘든 경우가 많이 생깁니다 멀티로 배를 여러대 운용하면 다른 섬을 쉽게 약탈 가능하지만혼자 플레이 시 여러번 왔다갔다 해야하는 번거로움 때문에 기지 공격에 취약해집니다 역할 분담이 필요한 발헤임 같은 게임을 생각하시면 편합니다 솔로 플레이 시 약탈자 옵션을 끄면 되긴 하는데 해당 게임 컨텐츠의 대부분이방어와 약탈 이라고 봐도 무방하기 때문에 해당 옵션을 끄면 재미 방어 컨텐츠 삭제 가 반감되어 버립니다 그렇기 때문에 이 게임을 시작하실 경우에는 무조건 멀티플레이를 추천 드리고 솔로 플레이의 경우에는 비추천 입니다 적이 주기적으로 아군 창고 스토리지 를 기준으로 공격을 오기 때문에 방어가 필요 함 아이템 최대 스택 수가 빡빡하고 파밍 해야하는 섬이 멂 원정동안 방어에 취약해짐 혼자일 경우 복귀 하는 동안 기지가 벌집이 되어 있을 확률이 커짐 위의 불편한 문제들은 인원 수로 극복 가능 하므로 멀티 플레이가 필요,0
sunkenland,1,2023-09-03, 마성의 매력이 있음 아직 얼리에 생각보다 조잡한 AI와 조잡한 그래픽이지만 게임성 자체는 좋은 편이라 재미는 있습니다 개씨발 좆같은 해적 새끼들이 일 꼴로 오는데 철 수급은 끔찍하고 종결 보트 종이 철만 개 처먹고 AK M M 세 개 만드는데도 총 개 대가리랑 갑옷 만드는데 개씩 처먹어서 집을 철로 지을 수가 없음 한 일 정도면 벽 정도는 겨우 두를 듯 얼리 특성이라고 해야 하나 일단 컨텐츠 소모 속도도 빠르고 컨텐츠 자체가 별로 없음 심지어 상점 주인 씹련은 파는 건 별로 없고 그것도 대체로 다 초반에 사용하는 것들이라 일 이후로는 가끔 배터리가 사라지는 버그가 있어서 배터리 사거나 총알 수급 때문에 화학물질 사는 정도 말고는 갈 일이 진짜 별로 없음 나름의 종결 보트가 종 있는데 개인적으로는 제트스트림 보우라이더가 취향에 맞음 오른쪽에 운전석이 있어서 좀 뭔가 불편하긴 한데 마린 패스트 보트는 물 위에서 존나 통통거리고 파도에 영향을 더 많이 받는 것 같음 그리고 핸들링이 끔찍함 이 게임은 나무 철 구리 정도는 리젠이 되는 게임이라 갑자기 모자라다 그러면 나무랑 철 정도는 작은 바위 섬에서 조금 캘 수 있음 지형 같은 건 바꿀 수 없음 유린자의 섬에 자리 그냥 잡고 집 다 짓긴 했는데 이 망할 병신 게임 앞에 존나 큰 돌덩이 두 개를 치울 수가 없어서 개좁은 길을 통과하거나 뛰어 넘어야 옆 건물로 넘어갈 수 있게 됐음,1
sunkenland,1,2023-09-03,재미없어서 시간안에집만든다음 끄고 환불해야겠다했는데 집만들고나니까 시간이네 밤까지샘 진짜 재밌음,0
sunkenland,1,2023-09-03,그럭저럭 할만함 친구랑 같이 하길 ,2
sunkenland,1,2023-09-03,아니오고무,0
sunkenland,0,2023-09-03,게임 주 컨텐츠가 단 일만에 끝났다 명이서 플레이해서 그런지 모르겠지만 완성도가 조금 하자가 있는 점을 감안해야된다 ,0
sunkenland,1,2023-09-03,선즈 오브 포레스트보다 재밌음 업뎃 많이하면 생존 갓겜으로 변할 거라 기대됨 지금 단점은 AI가 상당히 멍청해서 전투가 쉽다는 것 엄폐물 돌 위에서 창질하면 인식 못함 그것과 반대로 이새끼들 화살 쏘는 건 존윅급임 벽 뒤에서 쏘는거 기다렸다가 장전할때 존나 뛰어가서 찌르면 됨그래도 추천함,0
sunkenland,1,2023-09-03, 월 일부터 지금까지 플레이함 둘이서 하는데 재밌네요,0
sunkenland,1,2023-09-03,누 눈 눈 눈이 너무 아프다 시발,3
sunkenland,1,2023-09-03,Good,0
sunkenland,1,2023-09-03,개 재밌음,0
sunkenland,1,2023-09-03,사실 엄청 재미있습니다 배터리 버그만 어찌 안되겠니 배터리 충전기 한번이라도 사용좀 해보자너무 재미있네요 세일때 구입해서 인가 구입했는데 정말 재미있게 하고 있습니다 빨리 배터리 버그좀요,0
sunkenland,1,2023-09-03,재미있습니다 래프트 느낌 다만 한글 번역이 뭐 이렇게 깨지는건지 그리고 친구들이랑 같이 하세요 적들 공격오는데 혼자 막기힘듬 ,0
sunkenland,1,2023-09-02,혼자 즐겨도 재밌는 게임 근데 혼자 하면 초반 넘기기가 많이 어려움 그래도 나중에 업데이트 된다면 기대해도 될꺼같음,0
sunkenland,1,2023-09-02,한글 깨져있지만 딱히 못알아먹을정돈 아님 하지만 그래도 한글 고쳐줬으면 좋겠다 ,0
